record_id,redcap_repeat_instrument,redcap_repeat_instance,intake_questionnaire_timestamp,age,sex,intake_questionnaire_complete,log_a_new_activity_timestamp,type,social_context,wear_activity,nonwear_activity,nighttime,setting_level01,setting_level02_indoors,setting_level02_indoors_home,setting_level02_indoors_workingspace,setting_level02_indoors_learningfacility,setting_level02_indoors_retailfacility,setting_level02_indoors_healthfacility,setting_level02_indoors_leisurespace,setting_level02_outdoors,setting_level02_mixed,lighting_scenario_daylight___1,lighting_scenario_daylight___2,lighting_scenario_daylight___3,lighting_scenario_daylight___4,lighting_scenario_3___1,lighting_scenario_3___2,lighting_scenario_3___3,lighting_scenario_2___1,lighting_scenario_2___2,lighting_scenario_2___3,lighting_scenario_2___4,autonomy,notes,par_joindate,par_joindate_utc,par_timezone,par_code,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,log_a_new_activity_complete,post_participation_survey_timestamp,complete_log,behaviour_change,yes_behaviour_change,situation_logging_difficulty,other_feedback,travel_time_zone,travel_departure_time,travel_arrival_time,travel_date_time_travel,city_country,latitude,longitude,post_participation_survey_complete,device_information_timestamp,device_id,device_information_complete,detailed_time_zone_changes_timestamp,tz_identifier_start,datetime_start,tz_identifier_end,datetime_end,flight_no,detailed_time_zone_changes_complete
29,log_a_new_activity,15,,NA,NA,NA,NA,3,2,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,0,0,0,0,1,,NA,NA,NA,NA,2025-09-22 22:51:27,2025-09-22 22:53:30,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-22 22:53:31',    'utcTime': '2025-09-22 20:51:27.978655Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone14,4',    'percentComplete': '39'  }",result_log_a_new_activity_29_15.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
29,log_a_new_activity,16,,NA,NA,NA,NA,1,2,2,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,1,0,0,0,0,0,1,,NA,NA,NA,NA,2025-09-23 06:10:43,2025-09-23 06:11:42,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-23 06:11:42',    'utcTime': '2025-09-23 04:10:43.306560Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone14,4',    'percentComplete': '48'  }",result_log_a_new_activity_29_16.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
29,log_a_new_activity,17,,NA,NA,NA,NA,1,1,2,NA,NA,1,1,4,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,1,,NA,NA,NA,NA,2025-09-23 06:17:28,2025-09-23 06:18:04,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-23 06:18:04',    'utcTime': '2025-09-23 04:17:28.319396Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone14,4',    'percentComplete': '48'  }",result_log_a_new_activity_29_17.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
29,log_a_new_activity,18,,NA,NA,NA,NA,2,1,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,1,,NA,NA,NA,NA,2025-09-23 06:34:46,2025-09-23 06:35:17,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-23 06:35:17',    'utcTime': '2025-09-23 04:34:46.750946Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone14,4',    'percentComplete': '34'  }",result_log_a_new_activity_29_18.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
29,log_a_new_activity,19,,NA,NA,NA,NA,1,1,2,NA,NA,1,1,5,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,1,,NA,NA,NA,NA,2025-09-23 06:45:10,2025-09-23 06:45:49,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-23 06:45:49',    'utcTime': '2025-09-23 04:45:10.228463Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone14,4',    'percentComplete': '48'  }",result_log_a_new_activity_29_19.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
29,log_a_new_activity,20,,NA,NA,NA,NA,1,1,4,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,6,NA,0,1,0,0,0,0,0,0,0,0,0,1,cycling to work ,NA,NA,NA,NA,2025-09-23 07:01:32,2025-09-23 07:02:30,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-23 07:02:30',    'utcTime': '2025-09-23 05:01:32.100421Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone14,4',    'percentComplete': '39'  }",result_log_a_new_activity_29_20.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
29,log_a_new_activity,21,,NA,NA,NA,NA,1,1,1,NA,NA,1,2,NA,4,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,0,0,1,0,1,,NA,NA,NA,NA,2025-09-23 07:20:42,2025-09-23 07:21:13,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-23 07:21:13',    'utcTime': '2025-09-23 05:20:42.369283Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone14,4',    'percentComplete': '53'  }",result_log_a_new_activity_29_21.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
29,log_a_new_activity,22,,NA,NA,NA,NA,1,2,1,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,0,0,0,0,0,0,3,,NA,NA,NA,NA,2025-09-23 08:54:38,2025-09-23 08:55:20,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-23 08:55:21',    'utcTime': '2025-09-23 06:54:38.210372Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone14,4',    'percentComplete': '43'  }",result_log_a_new_activity_29_22.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
29,log_a_new_activity,23,,NA,NA,NA,NA,1,1,2,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,11,1,0,0,0,0,0,0,0,0,0,0,3,,NA,NA,NA,NA,2025-09-23 09:44:50,2025-09-23 09:45:54,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-23 09:45:55',    'utcTime': '2025-09-23 07:44:50.994624Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone14,4',    'percentComplete': '39'  }",result_log_a_new_activity_29_23.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
29,log_a_new_activity,24,,NA,NA,NA,NA,1,1,2,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,0,0,0,0,0,0,3,,NA,NA,NA,NA,2025-09-23 10:08:59,2025-09-23 10:10:11,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-23 10:10:11',    'utcTime': '2025-09-23 08:08:59.004457Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone14,4',    'percentComplete': '43'  }",result_log_a_new_activity_29_24.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
29,log_a_new_activity,25,,NA,NA,NA,NA,1,1,1,NA,NA,1,2,NA,4,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,0,0,1,0,1,,NA,NA,NA,NA,2025-09-23 10:25:01,2025-09-23 10:25:31,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-23 10:25:31',    'utcTime': '2025-09-23 08:25:01.142641Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone14,4',    'percentComplete': '53'  }",result_log_a_new_activity_29_25.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
29,log_a_new_activity,26,,NA,NA,NA,NA,1,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,7,NA,1,0,0,0,0,0,0,0,0,0,0,3,,NA,NA,NA,NA,2025-09-23 11:43:59,2025-09-23 11:46:39,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-23 11:46:39',    'utcTime': '2025-09-23 09:43:59.955022Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone14,4',    'percentComplete': '39'  }",result_log_a_new_activity_29_26.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
29,log_a_new_activity,27,,NA,NA,NA,NA,1,1,1,NA,NA,1,2,NA,4,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,0,0,1,0,1,,NA,NA,NA,NA,2025-09-23 12:18:58,2025-09-23 12:19:49,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.6.2',    'syncdate': '2025-09-23 12:19:50',    'utcTime': '2025-09-23 10:18:58.554503Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone14,4',    'percentComplete': '53'  }",result_log_a_new_activity_29_27.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
30,,NA,2025-09-19 12:28:42,33,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,NA,NA,,,NA,2025-09-29 08:43:01,4,3,,Short transition times like walking to my car or from the car to the gym. ,"Having to go through 12 questions for every change was quite a lot. Maybe some kind of shortcuts (walking outside, sitting in the car,...) as the first question would be helpful? ",2,,,,"Dortmund, Germany",51.49854 ,7.41701,2,2025-10-06 18:35:05,3887,2,,,,,,,0
30,log_a_new_activity,1,,NA,NA,NA,NA,1,2,2,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,0,0,1,0,0,1,0,0,0,3,,NA,NA,NA,NA,2025-09-21 11:58:41,2025-09-21 12:00:09,NA,1,"{    'devicemanufacturer': 'motorola',    'deviceplatform': 'Android',    'deviceversion': '15',    'syncdate': '2025-09-21 12:00:09',    'utcTime': '2025-09-21 09:58:41.770723Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'moto g86 5G',    'percentComplete': '48'  }",result_log_a_new_activity_30_1.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
30,log_a_new_activity,2,,NA,NA,NA,NA,1,2,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,6,0,0,1,0,0,1,0,1,0,0,0,4,,NA,NA,NA,NA,2025-09-21 15:06:45,2025-09-21 15:07:36,NA,1,"{    'devicemanufacturer': 'motorola',    'deviceplatform': 'Android',    'deviceversion': '15',    'syncdate': '2025-09-21 15:07:36',    'utcTime': '2025-09-21 13:06:45.058864Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'moto g86 5G',    'percentComplete': '48'  }",result_log_a_new_activity_30_2.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
30,log_a_new_activity,3,,NA,NA,NA,NA,1,2,2,NA,NA,1,1,5,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,1,0,0,0,0,0,1,,NA,NA,NA,NA,2025-09-21 17:24:43,2025-09-21 17:25:32,NA,1,"{    'devicemanufacturer': 'motorola',    'deviceplatform': 'Android',    'deviceversion': '15',    'syncdate': '2025-09-21 17:25:33',    'utcTime': '2025-09-21 15:24:43.278276Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'moto g86 5G',    'percentComplete': '48'  }",result_log_a_new_activity_30_3.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
30,log_a_new_activity,4,,NA,NA,NA,NA,1,2,1,NA,NA,1,1,5,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0,0,0,1,1,,NA,NA,NA,NA,2025-09-21 18:55:29,2025-09-21 18:56:03,NA,1,"{    'devicemanufacturer': 'motorola',    'deviceplatform': 'Android',    'deviceversion': '15',    'syncdate': '2025-09-21 18:56:04',    'utcTime': '2025-09-21 16:55:29.163857Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'moto g86 5G',    'percentComplete': '53'  }",result_log_a_new_activity_30_4.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
30,log_a_new_activity,5,,NA,NA,NA,NA,1,1,2,NA,NA,1,1,4,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0,0,0,0,1,,NA,NA,NA,NA,2025-09-21 21:44:03,2025-09-21 21:44:35,NA,1,"{    'devicemanufacturer': 'motorola',    'deviceplatform': 'Android',    'deviceversion': '15',    'syncdate': '2025-09-21 21:44:36',    'utcTime': '2025-09-21 19:44:03.570973Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'moto g86 5G',    'percentComplete': '48'  }",result_log_a_new_activity_30_5.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
30,log_a_new_activity,6,,NA,NA,NA,NA,3,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,0,0,0,0,1,,NA,NA,NA,NA,2025-09-21 22:01:34,2025-09-21 22:02:28,NA,1,"{    'devicemanufacturer': 'motorola',    'deviceplatform': 'Android',    'deviceversion': '15',    'syncdate': '2025-09-21 22:02:29',    'utcTime': '2025-09-21 20:01:34.433806Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'moto g86 5G',    'percentComplete': '34'  }",result_log_a_new_activity_30_6.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
30,log_a_new_activity,7,,NA,NA,NA,NA,1,2,1,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,0,0,1,0,0,0,1,,NA,NA,NA,NA,2025-09-22 05:33:03,2025-09-22 05:33:34,NA,1,"{    'devicemanufacturer': 'motorola',    'deviceplatform': 'Android',    'deviceversion': '15',    'syncdate': '2025-09-22 05:33:34',    'utcTime': '2025-09-22 03:33:03.062147Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'moto g86 5G',    'percentComplete': '53'  }",result_log_a_new_activity_30_7.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
30,log_a_new_activity,8,,NA,NA,NA,NA,2,1,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,0,0,0,0,0,0,1,,NA,NA,NA,NA,2025-09-22 06:25:36,2025-09-22 06:26:02,NA,1,"{    'devicemanufacturer': 'motorola',    'deviceplatform': 'Android',    'deviceversion': '15',    'syncdate': '2025-09-22 06:26:03',    'utcTime': '2025-09-22 04:25:36.236861Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'moto g86 5G',    'percentComplete': '34'  }",result_log_a_new_activity_30_8.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
30,log_a_new_activity,9,,NA,NA,NA,NA,1,1,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,6,0,0,1,0,0,0,0,0,0,0,0,2,,NA,NA,NA,NA,2025-09-22 06:52:30,2025-09-22 06:53:07,NA,1,"{    'devicemanufacturer': 'motorola',    'deviceplatform': 'Android',    'deviceversion': '15',    'syncdate': '2025-09-22 06:53:07',    'utcTime': '2025-09-22 04:52:30.484610Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'moto g86 5G',    'percentComplete': '39'  }",result_log_a_new_activity_30_9.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
30,log_a_new_activity,10,,NA,NA,NA,NA,1,2,1,NA,NA,1,2,NA,4,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,0,0,1,0,1,,NA,NA,NA,NA,2025-09-22 07:34:38,2025-09-22 07:35:13,NA,1,"{    'devicemanufacturer': 'motorola',    'deviceplatform': 'Android',    'deviceversion': '15',    'syncdate': '2025-09-22 07:35:13',    'utcTime': '2025-09-22 05:34:38.922002Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'moto g86 5G',    'percentComplete': '53'  }",result_log_a_new_activity_30_10.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
30,log_a_new_activity,11,,NA,NA,NA,NA,1,1,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,6,0,0,1,0,0,0,0,0,0,0,0,4,,NA,NA,NA,NA,2025-09-22 16:19:16,2025-09-22 16:20:19,NA,1,"{    'devicemanufacturer': 'motorola',    'deviceplatform': 'Android',    'deviceversion': '15',    'syncdate': '2025-09-22 16:20:19',    'utcTime': '2025-09-22 14:19:16.659214Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'moto g86 5G',    'percentComplete': '39'  }",result_log_a_new_activity_30_11.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
30,log_a_new_activity,12,,NA,NA,NA,NA,1,1,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,7,NA,1,0,0,0,0,0,0,0,0,0,0,4,,NA,NA,NA,NA,2025-09-22 16:35:36,2025-09-22 16:36:07,NA,1,"{    'devicemanufacturer': 'motorola',    'deviceplatform': 'Android',    'deviceversion': '15',    'syncdate': '2025-09-22 16:36:07',    'utcTime': '2025-09-22 14:35:36.803895Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'moto g86 5G',    'percentComplete': '39'  }",result_log_a_new_activity_30_12.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
30,log_a_new_activity,13,,NA,NA,NA,NA,2,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,0,0,0,0,0,0,3,,NA,NA,NA,NA,2025-09-22 16:41:40,2025-09-22 16:42:05,NA,1,"{    'devicemanufacturer': 'motorola',    'deviceplatform': 'Android',    'deviceversion': '15',    'syncdate': '2025-09-22 16:42:06',    'utcTime': '2025-09-22 14:41:40.653615Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'moto g86 5G',    'percentComplete': '34'  }",result_log_a_new_activity_30_13.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
30,log_a_new_activity,14,,NA,NA,NA,NA,1,1,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,6,0,0,1,0,0,0,0,0,0,0,0,4,,NA,NA,NA,NA,2025-09-22 17:25:02,2025-09-22 17:25:36,NA,1,"{    'devicemanufacturer': 'motorola',    'deviceplatform': 'Android',    'deviceversion': '15',    'syncdate': '2025-09-22 17:25:36',    'utcTime': '2025-09-22 15:25:02.831010Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'moto g86 5G',    'percentComplete': '39'  }",result_log_a_new_activity_30_14.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
30,log_a_new_activity,15,,NA,NA,NA,NA,1,2,2,NA,NA,1,1,5,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,1,0,0,0,0,0,1,,NA,NA,NA,NA,2025-09-22 18:09:15,2025-09-22 18:09:58,NA,1,"{    'devicemanufacturer': 'motorola',    'deviceplatform': 'Android',    'deviceversion': '15',    'syncdate': '2025-09-22 18:09:59',    'utcTime': '2025-09-22 16:09:15.218824Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'moto g86 5G',    'percentComplete': '48'  }",result_log_a_new_activity_30_15.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
30,log_a_new_activity,16,,NA,NA,NA,NA,1,2,1,NA,NA,1,1,5,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,1,0,0,0,0,1,1,,NA,NA,NA,NA,2025-09-22 18:49:56,2025-09-22 18:50:27,NA,1,"{    'devicemanufacturer': 'motorola',    'deviceplatform': 'Android',    'deviceversion': '15',    'syncdate': '2025-09-22 18:50:27',    'utcTime': '2025-09-22 16:49:56.720664Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'moto g86 5G',    'percentComplete': '53'  }",result_log_a_new_activity_30_16.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
30,log_a_new_activity,17,,NA,NA,NA,NA,1,1,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,7,NA,0,1,0,0,0,1,0,0,0,0,0,3,,NA,NA,NA,NA,2025-09-22 19:41:30,2025-09-22 19:42:06,NA,1,"{    'devicemanufacturer': 'motorola',    'deviceplatform': 'Android',    'deviceversion': '15',    'syncdate': '2025-09-22 19:42:06',    'utcTime': '2025-09-22 17:41:30.710364Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'moto g86 5G',    'percentComplete': '43'  }",result_log_a_new_activity_30_17.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
30,log_a_new_activity,18,,NA,NA,NA,NA,1,2,1,NA,NA,1,1,5,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,0,0,0,0,0,0,1,,NA,NA,NA,NA,2025-09-22 20:16:38,2025-09-22 20:17:08,NA,1,"{    'devicemanufacturer': 'motorola',    'deviceplatform': 'Android',    'deviceversion': '15',    'syncdate': '2025-09-22 20:17:09',    'utcTime': '2025-09-22 18:16:38.480343Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'moto g86 5G',    'percentComplete': '48'  }",result_log_a_new_activity_30_18.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
30,log_a_new_activity,19,,NA,NA,NA,NA,3,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,0,0,0,0,1,,NA,NA,NA,NA,2025-09-22 22:03:47,2025-09-22 22:04:15,NA,1,"{    'devicemanufacturer': 'motorola',    'deviceplatform': 'Android',    'deviceversion': '15',    'syncdate': '2025-09-22 22:04:15',    'utcTime': '2025-09-22 20:03:47.624285Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'moto g86 5G',    'percentComplete': '34'  }",result_log_a_new_activity_30_19.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
30,log_a_new_activity,20,,NA,NA,NA,NA,1,2,1,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,0,0,0,0,0,0,1,,NA,NA,NA,NA,2025-09-23 05:33:24,2025-09-23 05:33:48,NA,1,"{    'devicemanufacturer': 'motorola',    'deviceplatform': 'Android',    'deviceversion': '15',    'syncdate': '2025-09-23 05:33:49',    'utcTime': '2025-09-23 03:33:24.297148Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'moto g86 5G',    'percentComplete': '48'  }",result_log_a_new_activity_30_20.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
30,log_a_new_activity,21,,NA,NA,NA,NA,2,1,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,0,0,0,0,0,0,1,,NA,NA,NA,NA,2025-09-23 06:34:49,2025-09-23 06:35:10,NA,1,"{    'devicemanufacturer': 'motorola',    'deviceplatform': 'Android',    'deviceversion': '15',    'syncdate': '2025-09-23 06:35:10',    'utcTime': '2025-09-23 04:34:49.760679Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'moto g86 5G',    'percentComplete': '34'  }",result_log_a_new_activity_30_21.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
